ano,sentenca,cluster
2018,tbeaandrade simmmm vai ser batalha de titas entre extrema esquerda e extrema direita coisa horrivel de se ver chorando porque eu realmente consideraria votar nao tirei o titulo na marina e debocham disso,0
2018,mas tinha alguns conceitos de direita como o liberalismo,0
2018,nao reconheço ha algum tempo essa direita,0
2018,nossa fazia um tempo que eu nao sentia odio no twitter agr lembrei pq meti block em gente de direita,0
2018,jcaetanodias g_l caue_tuga ricardogalves em pleno sec xxi e ainda ha pessoas que nao sabem as diferenças entre uma ditadura de esquerda e uma de direita,0
2018,e por que a direita nao pode tambem propor um modelo de governo adequado,0
2018,adeh_olive isso mesmo esquerda e direita nao tem haver com menos ou mais direitos a base diferencial e que uma defende que o estado precisa ter um maior papel na sociedade o outro que direitos individuais e liberdade civis e prioridade e o estado e minimizado opinioes legais de ambos d,0
2018,sabe pq vcs nao querem a direita no poder,0
2018,quer priorizar o luan na direita mas o mesmo ja nao consegue evoluir com a bola na posiçao,1
2018,estas sao as novas crianças da direita no brasil,0
2018,e muita imbecilidade to falando a direita e burra mano fato,0
2018,tarik_mohad rafaelm bolsoar e o mauro iasi da direita,0
2018,varios artistas de direita aparecendo e apoiando o bolsonaro,0
2018,psol posa como um partido limpo asseptico mas adora chafurdar na sujeirada da direita tentando assim com a perseguiçao ao pt receber votos dos potenciais eleitores do partido dos trabalhadores,0
2018,naaao curiosidade eu dou o dedo melhor com a direita instafatos httpstcoltnouzee,0
2018,a feira da a semana do tempo comum a semana do salterio a rainha esta a vossa direita comsuas vestes de ouro ornada de esplendor fato deussalveorei httpstcotdgovxkb,0
2018,uolnoticias o lula preso com elege candidatos da direita fato,0
2018,se voces nao tivessem tantas ideias preconcebidas voce disse que a direita gosta de ler,0
2018,politica fato ataquearmado direita esquerda realidade eleicoes,0
2018,se for pra idiota de extrema direita quero um par e ainda nao entrego o voto,0
2018,sabe deus pq edisoncunha me bloqueou mas provou que nao e de direita,0
2018,a direita brasileira tem memoria seletiva e hipocrita fato httpstcomrkxuaa,0
2018,shirleishirlei isso e so nas redes sociais que sao bolhas o brasil real nao tem tempo para isso pq tem que trabalhar o dia todo pra ganhar reais o brasil real nao e direita x esquerda quer emprego e o povao que prefere o fato,0
2018,naosalvo pede pro tt parar de derrubar contas de pessoa da direita,0
2018,quanto ao medo da direita tudo indica que o pt governara o pais aliado a alguns quadros do mdb como renan eunicio alem do psb de paulo camara,0
2018,_marcelodn luizvitorio rachelsherazade pra mim pra vc e pra todas as pessoas do planeta a direita tem outros candidatos mais inteligentes e preparados do que o outro ai,0
2018,a verdadeira ameaça a democracia brasileira vem da direita,0
2018,de esquerda ou direita homem ou mulher brancos e pretos pra todos os gostos,0
2018,que nao percebas o que tem a direita a ver com isso nao sou eu que te vou explicar p,0
2018,joao_patriotico viomundo a direita tb,0
2018,amantes da direita facista adoram deturpar a verdade espalhando fake news por ai,0
2018,nunoriise ainda quer ver o militao na direita,0
2018,theusamp rodrigopaiva bem ja que a legalidade e o embasamento juridico do impeachment dela foram no minimo suspeitos e mesmo pra muitos juristas de direita simplesmente inaceitaveis vale o ato jurídico perfeito,0
2018,hj uma guriazinha de anos veio me dar um santinho de um candidato do psdb e disse presentinho pra ti eu n pude nem dizer q nao queria tlg a direita e suas taticas baixas d,0
2018,tatiweigert mas eu ja ouvi que stalin era de direita,0
2018,renovamidia vamos capitao agora e a hora recado para os novatos se a direita ficar no poder poderemos acabar com a ilusao do empresario malvadao e assim conseguir muito mais votos para o amoedo em afinal as opçoes serao claras e terao mais certeza em quem votar,0
2018,soaresalisson gutgot pstraussbr antonio panddorapandora clintea jornaloglobo e muito dificil discutir isso aqui uma das coisas e que direita e esquerda brigaram durante anos pela posse do termo socialismo so na segunda metade do seculo xx acabou consolidandose como algo de esquerda enfim uma entrevista interessante sobre httpstcogbozovelr,0
2018,minhas redes sociais ate mes que vem vao ser destinadas ao repudio da direita conservadora,0
2018,spartakusvlog mt triste ver essa briga e divisao entre eleitores esquerdistas enquanto a direita so se une cada vez mais em torno do vocesabequem,0
2018,laiisazevedo oh miga ele e diabetico feriu o pe virou infecçao e teve que amputar a perna direita,0
2018,da ate dor no coraçao tambem e dificil falar pq muita coisa e levado direto pro lado de que vc ta fazendo propaganda pra alguem ou que e fulano é de esquerda e eu sou de direita sendo que nem tem a ver com isso vei,0
2018,amo pintar as unhas detesto pintar a mao direita,0
2018,prtrrrs mas e isso mesmo a parte da direita que vota em ciro e totalmente influenciada pelo antipetismo esse inferno,0
2018,prtrrrs sim exato eu penso igual mas a direita brasileira infelizmente nao,0
2018,doisdedosdeteo yago falando em direita rss da para ser ancap e reformado ao mesmo tempo,0
2018,unhas da minha mao esquerda cresce tao lindas a da direita nem cresce,0
2018,sou capitalista sou de direita estado minimo faz faculdade graças ao prouni utiliza o fies ou passou na federal pelo sisu,0
2018,esse povo da direita nao precisa de opositor httpstcoxyowgfv,0
2018,badgalmaah mafinhaverao chucky_gay pedro_henriqz tarik_mohad prideseoksz dualipa ate por que nunca houve um governo de direita no br,0
2018,gente voces que entendem bastante de esquerda e de direita voces podiam ligar o pisca,0
2018,zehdeabreu ticostacruz se e um novo formato de esquerda pq o ciro ja que ele e centro direita,0
2018,triste porque era a unica pagina vegana de direita que eu conhecia httpstcoghxddpwohg,0
2018,e aparentemente haddad e o unico que nao ganha dele no segundo turno mas eu tenho fé que da pra vencer o maligno e ter um presidente que nao comungue com a extrema direita ainda,0
2018,muito bacana as redes anarquistas falando pra nao votar em ninguem porque a esquerda tem praticas da direita,0
2018,madgirlinabox o centrao a direita nao vota no haddad e isso me preocupa demais,0
2018,guilhermemdeso tbm prefiro haddad x mas o que eu penso e que num possivel segundo turno a direita em consenso nao vota no haddad por causa do antipetismo que ta mais forte do que nunca se ele ganhasse no o turno seria o cenario ideal mas acredito que ir pro segundo e muito perigoso,0
2018,eduardocbs gucapereira desesquerdizada danisab revistaepoca eu quis dizer q esses aspectos sao importantes de pq sao definidos de direita,0
2018,eduardocbs gucapereira desesquerdizada danisab revistaepoca ambos sao de direita mas o reagen era mais voltado pro liberalismo enquanto o hitler era totalitario seria como comparar obama e stalin,0
2018,é serio nao uso esquerda nem direita no livro,0
2018,reinald uol é nada as propostas dela sao super legais carrega o que tem de bom da esquerda e da direita se sentirse tocado da uma olhada no programa dela depois votomarinapq,0
2018,quem era de extrema direita era o nazismo existe muita diferença entre extrema direita e direita devia pesquisar mais afundo antes de falar mal,0
2018,pffilipini desde quando somos de extrema direita,0
2018,uma prova que nao e pq ele e de direita e que priscila deu os mesmos assuntos sem desrespeitar ninguem,0
2018,acho a coisa mais esquisita esse negocio de esquerda e direita no br por tras dos panos quem mais se beneficia da divisao do nosso povo sao eles todos juntos e igualzinhos,0
2018,tvreal odiodobem entao ja mandaram ela ja e louca p uma pessoa normal nao fala que quer beber sangue e que uma facada e pouco para pessoas de de direita sim ela falou isso,0
2018,embaixador brasileiro diz que o pt era de direita e alemaes rebatem embaixador brasileiro diz que o sus e o melhor sistema de saude do mundo e portugueses rebatem d elesim milhoescombolsonaro bolsonaro,0
2018,mas tambem nao devemos encaixar esquerda nos ditadores e direita nos salvadores da patria,0
2018,a comer por exemplo uso o a faca na esquerda e o garfo na direita,0
2018,lollcifer foi o da direita que eu uso,0
2018,rafael_parente marinasilva infelizmente o medo de bolsonaro no t me fez ir para o ciro votei nela em e votaria novamente mas o risco da direita radical eu n quero correr,0
2018,baralge ela respondeu i got you fiquei triste pq la na italia a extrema direita ta bem forte tbm alias ta ganhando força no mundo todo,0
2018,barbarizacao que perigo esses conteudos sao complicados a direita br age como se doutrinaçao fosse algo exclusivo da esquerda e esse tipo de coisa e tao danosa pra criança seja do lado que for,0
2018,as unhas da minha mao esquerda estao tao lindas queria que as da mao direita parassem de quebrar e crescessem tambem,0
2018,fernandadeflu que triste tenta mostrar pro rodrigato como o bolobobo e um lula da direita os dois falam a mesma coisa tudo aquilo que seus eleitores querem ouvir e so,0
2018,guarda a direita em frente ao ferro velho,0
2018,lucaslbs tinha ficava no perfil da banda bem no topo a direita,0
2018,kevysu eu odeio a esquerda mas tambem odeio a direita,0
2018,batida de calcanhares ao mesmo tempo da continencia com a mao direita jawohl frau general,0
2018,meus esquemas deram todos errados a e de esquerda porem hetero o e hetero porem de direita assim n da ne,0
2018,no maximo de justiça q nesse caso e so direita msm,0
2018,macho pra mim direita e esquerda e de direçao,0
2018,ah mas tu e de direita ou de esquerda,0
2018,carolinadecina eu tive uma ivas engraçada ha umas tres semanas comecei com dor de garganta forte a esquerda h depois melhorei h depois de melhorar mesma dor começou mas a direita ai nariz congestionou uns d evolui com sinusite,0
2018,hbredda fico triste com duas coisas em relacao a pesquisa se voce soma voto de squerdista bate com folga qualquer candidato de direita que va para o o turno,0
2018,a direita infelizmente nao e unida,0
2018,na verdade historicamente o fascismo ja se posicionou tanto como extrema esquerda como por extrema direita se voces estiverem interessadas eu posso falar um pouco por cima sobre isso,0
2018,bavalcazara excelente rs tb sou de esquerda os problemas do ciro nesse sentido sao muitos começou na udn da direita e construiu carreira no psdb,0
2018,xadrezverbal legal e o outro trofeu na mao direita do pirulla haha parabens pra frente progressista,0
2018,andrehenning por mais pessoas assim tanto da esquerda quanto da direita do centro de todos os lados,0
2018,apesar dele ja ter sido machista em algumas ocasioes e nao duvido que homofobico tambem suas alianças com a direita e tal e etc,0
2018,da tempo de vc aprofundar e estudar as bases argumentativas da direita sem recorrer a sara winter,0
2018,osircrow a direita de bolsonar no minimo so quer excluir minorias da vida social ou so da vida mesmo mas nao aceitar essas opinioes da direita e o que faz a esquerda intolerante,0
2018,eduardojorge extremistas de esquerda e direita sao perniciosos sim concordo,0
2018,se voce nao e de esquerda e de direita,0
2018,direitaba indioloco marmilbr portalfab ah muito legal conversar com alguem da direita aqui sem me xingarrs valeu,0
2018,dbarcia era bem bonito olhar pela janela na direita,0
2018,fepacheco a oposiçao vai afetar qualquer um dos candidatos que nao sejam de direita,0
2018,se voce idolatra politico seja direita ou esquerda voce e bem retardado,0
2018,e n se esqueçam q se alguem de direita for pro segundo turno com o doido maior a chance do doido perder httpstcomjesgf,0
2018,mas tudo e perfeito morando na terra plana sem necessidade de tomar vacinas pois servem pra matar e com um governo de extrema direita que investe no privado e incentiva a meritocracia porque afinal de contas todos os recursos e serviços sao igualitarios,0
2018,manueladavila eita manueladavila o teu braço ta fazendo como o brasil ta quebrando errado pra direita volta pra esquerda braço e brasil,0
2018,se expressar nao te poe na guerra esquerda x direita te coloca como um ser politico e pensante que voce é,0
2018,fkngjournals sim acabei de ver isso agora ele tem umas ideias muito boas mas pena que a mioria brasileira e direita maluca,0
2018,preocupda com meu segundo furo semi fechando na orelha direita,0
2018,ue mas nazismo nao e de direita,0
2018,lamimdnv kkkkkkkkkkkkkkkk que bosta mas so por se posicionar contra bonoro ja e superior roger tirou foto do lado do prototipo de hitler e dinho e o isentao que acha que ao inves de esquerda ou direita temos que ir pra frente jota quest aposto que todo mundo vota em bonoro ou amoedo,0
2018,dudaabrasill espero que de tudo certo por aqui pq so vejo coisa da direita e de bonoro,0
2018,deslizando para a direita dentro do painel da nuconta ha todo o historico de uso como valores recebidos enviados e pagos tambem ha extrato de rendimentos ao clicar nas barras roxas,0
2018,detarsobr evelynkmendes o bolsonaro e direita e o resto e esquerda,0
2018,levando em conta que passo o dia falando de esquerda e direita nas redes sociais eu senti essa indireta dona daniela,0
2018,esse papo da anitta de mais amor e o tipico discurso da direita pra apaziguar a insatisfaçao dos oprimidos,0
2018,eu f uso e drugs is life d mas sou de direita apoio o liberalismo economico no entanto vale lembrar que repudio o kkkk uau q descriçao de vc eu n ligo tanto p posiçao politica cada um tem a sua ue mas o bozo httpstcotacehwkob,0
2018,dentro da sua definiçao abrangente e enciclopedista de direita e esquerda como vc a utiliza pra travar brigas pelo twitter,0
2018,eles sentaram na mesma formaçao de sempre bm somin jiwoo e jseph da esquerda pra direita eu fiquei meio na pontinha entao foi mais dificil tirar fotos do bm,0
2018,isentao pirulla obviamente que e mas nao da pra esperar bom senso ou responsabilidade vindos da direita hidrofobica,0
2018,direita hidrofobica que o proprio psdb e seus apoiadores alimentaram ao longo dos anos enquanto lhes foi conveniente,0
2018,radardamidia veramagalhaes sr sepulveda que gancho de direita no queixo hein,0
2018,larisparapani trem bras metro barra funda saiu das catracas voce pega sua esquerda tu vai sair numa avenida de frente pra rua anda pra direita,0
2018,acho que nao e a direita que e preconceituosa pelo visto,0
2018,tenho a narina direita entupida so a direita,0
2018,por isso sou de direita,0
2018,desesquerdizada cabodaciolo cirogomes ue bolsonazi recebeu atendimento de urgencia pela facada no hospital publico e ta bem vivo graças ao sus e ninguem de direita vei bater palma ne p,0
2018,marxboladao dudunited iquedroga jairbolsonaro da ate do voce chamar um cara de direita de fascista sendo que a esquerda na sua maioria que eprovavelmente voce nem sabe o que e fascismo deixa eu te explicar d fascismo e tudo para o estado nada contra o estado ou seja o comunismo entao para de falar merda,0
2018,pena que daciolo nao e tao popular porque a direita ate votaria nele depois das decepçoes que tivemos com amoedo e álvaro dias,0
2018,que se foda a esquerda ou a direita so quero que nao tirem a internet do brasil jkkkkkkkkkkkkkkkkkkk,0
2018,pobre de direita e triste pq tu refuta ele em min de conversa e ele ainda fica brabo contigo,0
2018,julianabonde jairbolsonaro absurdo essa garota nao ter cabelo no sovaco ops ela e de direita lembrei,0
2018,sarubo tenho ctz que a tanto a imagem do liberalismo quanto a da direita ficara manchada por bem decadas mas pq vc fala que os liberais nunca vao ganhar nada no brasil,0
2018,me explica o endereço da tua boca vira ali pega a direita e segue reto ate o final httpstcoupwzfqjr,0
2018,mjcosta_ da_direita se precisar de ajuda com ediçao ou parte visual pro canal entra em contato cmg trabalho com isso e ajudo canais de direita que estao começando,0
2018,nao justifica racismo e tendenciais de extrema direita,0
2018,lat direita dani alves lat esquerda marcelo os dois melhores laterais do mundo novamente,1
2018,amoedo busca espaço para o novo na direita httpstcoteobriefwr eleiçoes httpstcoogngragbz,0
2018,com usp a esquerda e mackenzie a direita batalha da maria antonia faz anos httpstcolikujmhudv httpstcorbxmbus,0
2018,repudio desde a juventude todos os governos autoritarios de direita e esquerda diz fernando haddad httpstcotnnlgnjdab eleicoes ovotonarecord httpstcovaknospdt,0
2018,a nova direita vai mudar o jogo politico ou fara mais do mesmo,0
2018,blog da andreia sadi campanha de haddad ve situaçao delicada e busca meios de tirar votos do lula da direita httpstcooqhqqlou eleiçoes g httpstcogqiopegxh,0
2018,unidos contra o racismo alemaes protestam contra a extrema direita,0
2018,gtestadaointer manifestaçao contra extrema direita reune mil pessoas na alemanha httpstcorqyrqedrn httpstcondwnjbhld,0
2018,um baixo nivel na esquerda e outro na direita,0
2018,teoria recorrente da nossa direita delirante e que surgiu no debate da band,0
2018,mas eu lembro que depois do golpe comunista nos tivemos mesmo foi um golpe de direita,0
2018,e se voce nunca votou no pt voce se absteve ou votou com a direita,0
2018,jpaulofaria luiz excelente materia agora tive mais ideia de como e o verdadeiro assistencialismo e justo em governo de direita,0
2018,o primeiro que disser que o psdb e de direita favor mostrar essa foto nas fuças da criatura,0
2018,pzanirato jorge__ventura obernardesjr gustavomrl direita e esquerda sao totalmente irrelevantes hoje em dia,0
2018,hahahahaha eu to adorando a galera da direita querendo usar minha thread mas se recusando a retwittar pq meu nick e votem lula haddad eu acredito no lula gente,0
2018,quando me lembro do entusiasmo pela direita brasileira estadao folha redeglobo pela eleiçao de macri em e tuitei que em um ano eles irao ver soem entao piorou ainda mais,0
2018,bigodios kkkkkkkkkkkkkkkkkkkkkkkkkkk quem e esquerda ou direita nessa foto tirando o lula,0
2018,so um obs sei que nem todos de direita votam no bolsonaro,0
2018,sakasakamori diz ai se vc e de direita,0
2018,amoedo tambem e de direita,0
2018,claudefortuna getongab jairbolsonaro se eles nao tiverem a direita para agredir os grupos que eles defendem começarao a se matar pas,0
2018,eu cantando gatinha comunista mlk de extrema direita que acha que eu sou super comunista passa por mim eu d,0
2018,pode ser que no final das contas ele n possa a vir a disputar as eleiçoes e perdamos as eleiçoes pra direita nojenta que ja ta instalada na presidencia,0
2018,quem falava da açao trump direita deve estar mordendo a lingua agora e olha que a esquerda e situaçao no brasil,0
2018,corte da capes e so mais um reflexo da direita no poder mas vamos votar no bolsonaro que ele vai resolver tudo rs d,0
2018,parkjihonn lula pois o da direita eu nao conheço,0
2018,comunacritico carlatoscan passei por tudo isso mas meus filhos nao sao de direita eu me sentiria extremamente fracassada se isso acontecesse,0
2018,nao precisa me definir como esquerda ou direita ou isento,0
2018,jimmygresik anaobrasil mblivre nilmoretto o que voces dois precisam aprender e que nao existe so uma direita e so uma esquerda,0
2018,kd os torcedores do cruzeiro esquerdistas ou pelo menos de direita so economicamente,0
2018,heitorrock _donotcare_ tulyhander joaninhasincera fantacinir jairbolsonaro entao a china e um pais fascista acho engraçado que quem e de esquerda so cita como fascismo o que veio depois dele e nunca o que veio antes socialismo intervençao estatal e coletivismo direita,0
2018,robpurpura bom e um patriotismo de direita mesmo acho ate que autodeclarado,0
2018,l_duarte romeu rijoio acho q acabei d provar por a b no seus tipos d tweet q voce alguem d direita antiesquerda e q portanto tbm tem palas o q n tem mal pq ideologias e convicçoes sao o q sao tenha orgulho em ser d direita e n diga q n e contra partido nenhum libertese ahah,0
2018,caralho nao tem como bloquear palavras no fb queria muito bloquear as palavras lula bolsonaro esquerdopata comunista coxinhas paneleiros direita esquerda,0
2018,d como a direita faz de lula o martir do povao httpstcoblthiiki via tijolaco,0
2018,voce acaba de mexer com uma das poucas coisas que unem esquerda e direita,0
2018,stellarssaurus tedaldip socialismo e controle estatal e planejamento central e sim existe socialismo de esquerda e de direita tanto que os discursos do lula e do bolsonaro quanto varios quesitos sao parecidissimos o petroleo e nosso x o niobio e nosso,0
2018,ai vai ser direita contra bolsonaro ai doi demais,0
2018,jonbarts obobnunes hugoleonjardo xandearruda yungbruxo cdnleon gente vamos combinar que gente que defende bolsonaro nem gente e se quiser discutir sobre esquerda ou direita beleza,0
2018,jasminismo meu sonho eh uma aliança da esquerda pra que a gnt pudesse levar um candidato e nao ter que escolher entre direita fascista e direita liberal no segundo turno,0
2018,tentem lembrar que pra qualquer governo funcionar praticas de esquerda e direita tem que ser implantadas visto que elas cobrem lados diferentes da demanda democratica,0
2018,brunafaria gente que bagunça pessoal acha que direita e esquerda e palmeiras e corinthians,0
2018,ontem a direita fez propaganda disfarçada de mais um picareta dito candidato em programa televisivo da tv estatal paulista,0
2018,rubina_eb _jalmeida_ eu diria ate bastante contextualizada ahah dois partidos n conseguiram formar governo entao venham os seguintes a tentar bom contexto e acima d tudo super constitucional p ate o cds ja admite fazer uma geringonça d direita,0
2018,hialley pauloap reinaldo azevedo de direita ok sheherazade so se garantiu porque ss compra a bronca,0
2018,tem sido um problema da esquerda se apropriar de discursos punitivistas tipicos da direita,0
2018,alemaes protestam em massa contra xenofobia e extrema direita unidos contra o racismo httpstcorjwntps g httpstcoqdhonr,0
2018,rede social de direita dos eua atrai partidarios de bolsonaro no brasil httpstcoknltmbgxd,0
2018,filme intervençao faz retrato do extremo da extrema direita brasileira httpstcowmejpkbxrx,0
2018,verenacabede porque a taxa de rejeiçao do bolsonaro e enorme tanto de esquerda e ate os que tombam um pouco pra direita e por isso a tag e um sucesso,0
2018,cseslaf como diz um amigo maldita direita brasileira que me força a votar na esquerda,0
2018,nettorpsp caro colega pobre de direita na boa nunca divido espaço com gente como voce,0
2018,tenho medo msm bicho medo msm pq sei quem e ea gente de direita e de esquerda tudo vendida ao itema global e nao tem lado e estao em todas as clae e etore e em todos os niveis e graus pra quem entendetenho medosei como e isso daciolo,0
2018,danibacedo ah claro propostas estao em segundo plano para o ciro a marca da campanha dele e falar do mal pt ta tudo serto so faltou pra encerrar dizer q ele e de direita ai fecha o pacote da eguage tadinho do pt espero q seja so eguage msm e nao mau caratismo,0
2018,olha se for pro haddad ganhar eu prefiro sonhar com uma realidade impossivel onde a direita nao fique pior do que ja e votem no ciro seus arrombado,0
2018,direita x esquerda e o povo esquece que o presidente vai governar sob os dois lados,0
2018,bonvoyagecrf carlosbolsonaro engraçado que um dos principais da ideologia de extrema direita nazista era eliminar o comunismo tbn inclusive na alemanha nazista era crime,0
2018,ricardoxcomin so p te contextualizar q de fato as coisas passaram da linha esquerda e direita o nivel q chegou o bagulho tendo como oposicao um fascista assumidissimo tlg,0
2018,adm_dream pedrodbr moonkaso acho melhor um politico de direita entrar agora pra que na proxima eleiçao a gente ainda tenha direito de votar na proxima eleiçao me refiro ao joao amoedo d,0
2018,ambas direita x esquerda,0
2018,de fato ta consolidada uma direita conservadora no brasil,0
2018,a questao nao e o candidato ser de esquerda ou direita a questao e votar em candidato competente e que vai fazer algo de bom pro pais,0
2018,se a esquerda nao se unir nesse segundo turno perderemos feio pro bolsonaro a direita ta super focada,0
2018,imagina se a direita fosse so louca igual o daciolo que lindo seria httpstcovodueyioag,0
2018,primeiro a divisao da esquerda quebrou muito nossas pernas pq a direita ta mais unida do que nunca segundo o maior numero de rejeiçao do bolsonazi e no norte e nordeste,0
2018,joaomireli exato eu sinceramente estou decepcionada com essa galera de direita falando coisas tao duras e idiotas piadas sem graça e afins desculpa por vc ter que ler coisas do tipo nao precisa agradecer de forma alguma nordeste,0
2018,ricardinolet tudo bem eu concordo contigo tanto que sou de direita e votei no amoedo e fato que esse pessoal do bolsonaro ta usando ele de preceito pra ficar falando preconceito por ai e isso e ridiculo queria muito que fosse o amoedo e nao ele no segundo turno,0
2018,um cenario ideal de esquerda x direita era amoedo x ciro mas voces se perderam demais,0
2018,izaobela faz assim me aponta quantos regimes fascistas fascismo mesmo de mussolini nao de direita bolsonaro ja apoiou e quantas ditaduras socialistascomunistas o pt ja apoiou ou financiou com nosso dinheiro ai podemos ter uma ideia mais realista das opçoes,0
2018,nao sei o que e mais ridiculo se trabalhador do pcp leva partido a tribunal por despedimento sem justa causa se a invocaçao do desvio de direita,0
2018,mas ate mesmo para quem e de direita e dificil defender a ingovernabilidade do bozo praticamente impossivel,0
2018,meu professor socialista militante bom dia classe hoje a aula e sobre a extrema direita ao longo do ultimo seculo no brasil,0
2018,hoje nao foi um bom dia para a extrema direita video expondo a hipocrisia e aumento das intençoes de voto para haddad,0
2018,o video esta ai pra mostrar quem e de direita e quem e oportunista,0
2018,o eleitorado da direita diz que a gente ta viajando com essa historia de censura mas aqui no meu trabalho cinco pessoas hoje fizeram minha posiçao politica de chacota e me forçaram a ficar quieta sobre,0
2018,demarcarse de gente da nossa area politica mesmo que eles sejam extremistas e poluam a direita democratica e corajoso,0
2018,menos de dias para a eleiçao mais importante do pais nunca na historia desse brasil houve um presidente de direita,0
2018,madroga_ pessoal da direita tambem,0
2018,ac tsejusbr mpf_pgr mpf_eleitoral policiafederal a maxima fechar o stf so se aplica para quem e de direita ou vale para todos os petistas continua roberto requiao e a lista so aumenta,0
2018,sabe o que todos os regimes totalitarios seja de esquerda ou direita tem em comum,0
2018,ac tsejusbr mpf_pgr mpf_eleitoral policiafederal a maxima fechar o stf so se aplica para quem e de direita ou vale para todos os petistas wadih damous jose dirceu lindbergh farias lula gleisi hoffmann e a lista so aumenta,0
2018,quem segue a direita nao precisa disso,0
2018,aquilo que a direita nao tem,0
2018,piadadodia eduardo bolsonarosp as mulheres de direita sao mais bonitas que as da esquerda httpstcozklovargb beleza nao entra em campo em politica mas etica competencia proposito de governar para o povo nao para si mesmo,0
2018,paulojorgecruz primeiramenteciro e centro esquerda concorda com principios de direita e de esquerdasegundo que eu nao sei se voce percebeumas estava comentando o debate de forma descontraida se quer discutir discuta com outra pessoa obrigada bem vai la com teu macho que prega odio vai,0
2018,o caminho pra visualizar isso e clica no primeiro painel da tela inicial desliza x da direita pra esquerda e pronto,0
2018,eh foda q eu uso o mouse com a mao direita mas escrevo com a mao esquerda consequentemente uso a mesa na mao esquerda dai eu tenho trocar a mao q fica no teclado e eu nao sou acostumado,0
2018,enquanto a populaçao ficar na briguinha direita x esquerda esquecemos de andar para frente,0
2018,dexterodrigues tem gente de direita assim muitos por sinal nao generalize,0
2018,brunomo na verdade nao sou de esquerda nem de direita nem de costas nem de frente,0
2018,perdeu por conta do antipetismo construido pela midia a mando da direita,0
2018,esquerda e direita tem seus argumentos sobre quem e pior ou melhor,0
2018,as pessoas nao sao muito ligadas em politica de esquerda e direita,0
2018,almend_rorm wesleyazev gomes_ferreira_ vds_joao jpdevellard n sou de esquerda nem de direita mas se vc prefere um cara de direita de adeus a democracia e ola a ditadura,0
2018,eu posso estar enganada mas e meio incoerente voce dizer que ta envolvido em rap depois ir atras de candidato extrema direita,0
2018,baxterjoga eu mostrei um canal esses dias que explicava a diferença entre esquerda e direita vai na playlist ea ai que ta dentro do canal la tem o nome do canal,0
2018,folha sinceramente prefiro acreditar na minha avo de direita a outra n e boa pessoa n pela sua posiçao politica mas n e um exemplo,0
2018,to vendo esquerda falando mal da direita por causa disso e viceversa,0
2018,e eu te informando que a propria alemanha reconhece como um regime de extrema direita,0
2018,comecei uma politica de se vejo stories da pessoa falando mal de comunismo ou dizendo que vai votar em alguem de direita eu dou unfollow na hora,0
2018,vamo fazer dois paises um com governo esquerda outro com governo de direita ai minguem reclama,0
2018,thaisviana é aquela desculpa esfarrapada que deram outro dia de ver outros lados da conversa twitter descaradamente indo a direita p,0
2018,ttalentejano ha uma coisa revolucionaria chamada mao direita,0
2018,sou do maranhao e te digo nao temos mais condiçoes de salvar o brasil da direita,0
2018,bom dia para voce que tambem e humilhado sendo chamado de fascistas so por apoiar um candidato de direita,0
2018,muita asma pouco pulmao usar bastante bombinha pra durar ate a eleiçao e poder votar contra a ascensao da direita fascista no brasil e nao ter vergonha de contar daqui uns anos de que lado da historia eu tava,0
2018,mutallity fabiano_parmera adriananunes fmcupolillo miguelnicolelis alexfdecastro outra fascismo e de extrema direita por definiçao precisase ser de direita pra ser fascista,0
2018,gosto e penso que portugal necessita urgentemente de algo identico nao vejo nada de extrema direita homofobia fascismo ou antimulheres antes pelo contrario,0
2018,pedrodesanti flamengocarabao folha nossa que medo um cara de direita na presidencia vai matar todo mundo inclusive ele matou a mariele censura,0
2018,esse tipo de coisa nao e de direita nem de esquerda isso e vergonha,0
2018,ambos sao de direita e apoiadores do bolsonaro elenaoelenunca elesim bolsonaropresidente httpstcoifpvnwu,0
2018,quem acha que ditadura e so de direita ta muito enganado haddad por exemplo apoia a da venezuela p,0
2018,ou a direita tambem esta com cartilha do odio do bem,0
2018,à direita ou a esquerda ha abismo,0
2018,era o mesmo que a malta toda de direita vos achar todos comunistas,0
2018,estou a falar do facto de voces esquerdalhas acharem tudo o que mexe de direita fascista,0
2018,pedroegres ou tu elege um cara autoritario de direita ou tu elege um fantoche de presidiario e um partido que financiou ditaduras america do sul a fora e tao enchendo meu saco pq eu vou anular,0
2018,italo_mikoko e a maioria dos rock sao musicas de protesto a sistemas e vidas ligadas aos burguesinhos e a extrema direita,0
2018,biiamaria ta foda minha esperança e apos toda essa onda de conservadorismo que assola o mundo a galera perceber que nao valeu a pena e que a direita no fim de tudo nao vale a pena,0
2018,mas eles sao de direita eu nao,0
2018,o problema da esquerda e esse ai mesmo eu voto no candidato x e tenho mais razao que todo mundo se vc nao vota no meu candidato vc e escroto nao importa se estamos do mesmo lado enquanto isso bostonauro se elege pq a direita ta bem unidinha,0
2018,jones_index eu nao sou pt nem psol nao acho nada de errado em ser de direita so nao me peça pra respeitar o candidato mais escroto de todos os tempos,0
2018,as pessoas tem amnesia historica porque nao e possivel o janio quadros era de direita conservadora o que ele fez,0
2018,ricardoparmera davidsa mas e direita cara hahahha conseguiu ler a pagina do partido,0
